tasteless#a#2408123,MNR,tasteless#a#2408123,lacking#v#2638434
tasteless#a#2408123,THM,flavor#n#14549784,lacking#v#2638434
bland#s#2408319,MNR,bland#s#2408319,lacking#v#2638434
bland#s#2408319,THM,tang#n#5000286,lacking#v#2638434
bland#s#2408319,THM,taste#n#5723230,lacking#v#2638434
bland#s#2408319,THM,flavor#n#14549784,lacking#v#2638434
unflavored#s#2408726,THM,unflavored#s#2408726,added#v#1029183
unflavored#s#2408726,THM,flavoring#n#7825344,added#v#1029183
unflavored#s#2408726,THM,flavoring#n#7825344,added#v#1029183
unsalted#s#2408849,VAL,unsalted#s#2408849,salt#n#15035270
unsalted#s#2408849,VAL,unsalted#s#2408849,seasoning#n#7825344
taxable#a#2408942,VAL,subject#s#2370095,taxation#n#13330021
assessable#s#2409195,VAL,purpose#n#5991037,assessed#v#2313532
assessable#s#2409195,TMP,especially#r#84223,purpose#n#5991037
dutiable#s#2409352,THM,tax#n#13330021,import#v#2351132
ratable#s#2409448,VAL,liable#s#2370732,payment#n#13299398
ratable#s#2409448,MNR,locally#r#135314,assessed#v#2313532
nontaxable#a#2409653,VAL,subject#s#2370095,taxation#n#13330021
nontaxable#a#2409653,VAL,not#r#24073,subject#s#2370095
duty-free#s#2409920,VAL,exempt#a#2409653,duty#n#1132241
unratable#s#2410169,VAL,subject#s#2370095,property taxes#n#13333591
unratable#s#2410169,MNR,locally#r#135314,assessed#v#2313532
unratable#s#2410169,VAL,not#r#24073,subject#s#2370095
temperate#a#2410314,VAL,extreme#s#1515272,behavior#n#1223473
temperate#a#2410314,VAL,not#r#24073,extreme#s#1515272
abstemious#s#2410587,THM,abstemious#s#2410587,marked#v#1591414
abstemious#s#2410587,VAL,temperance#n#4890809,marked#v#1591414
moderate#s#2410802,MNR,moderate#s#2410802,marked#v#1591414
moderate#s#2410802,VAL,avoidance#n#204602,marked#v#1591414
intemperate#a#2410992,VAL,excessive#s#1533974,intemperate#a#2410992
intemperate#a#2410992,VAL,excessive#s#1533974,behavior#n#1223473
temperate#a#2411283,VAL,temperate#a#2411283,weather#n#11545095
temperate#a#2411283,VAL,temperate#a#2411283,climate#n#14542968
temperate#a#2411283,QNT,characteristic#a#358006,climate#n#14542968
temperate#a#2411283,VAL,free#a#1065188,characteristic#a#358006
temperate#a#2411283,QNT,characteristic#a#358006,weather#n#11545095
temperate#a#2411283,VAL,such#s#1554230,weather#n#11545095
temperate#a#2411283,VAL,such#s#1554230,climate#n#14542968
temperate#a#2411283,SRC,such#s#1554230,climate#n#14542968
cold-temperate#s#2411570,PW,parts#n#3898588,waters#n#9248053
cold-temperate#s#2411570,VAL,temperate#s#1513046,waters#n#9248053
cold-temperate#s#2411570,QNT,colder#a#1254201,parts#n#3898588
equable#s#2411667,AGT,equable#s#2411667,varying#v#2667330
intemperate#a#2411754,VAL,not#r#24073,mild#s#440072
tense#a#2411930,MNR,tight#s#2536600,stretched#v#2613865
overstrung#s#2412125,THM,overstrung#s#2412125,strung#v#1362135
overstrung#s#2412125,MNR,tightly#r#300137,strung#v#1362135
taut#s#2412229,MNR,tight#s#2536600,drawn#v#1450719
lax#a#2412395,MNR,lax#a#2412395,lacking#v#2638434
lax#a#2412395,VAL,strength#n#5036872,lacking#v#2638434
lax#a#2412395,VAL,firmness#n#5039004,lacking#v#2638434
lax#a#2412395,LOC,resilience#n#5027863,lacking#v#2638434
drooping#s#2412661,VAL,down#r#95870,hanging#n#3496279
limp#s#2412798,THM,limp#s#2412798,lacking#v#2638434
limp#s#2412798,VAL,strength#n#5036872,lacking#v#2638434
limp#s#2412798,VAL,firmness#n#5039004,lacking#v#2638434
limp#s#2412798,LOC,resilience#n#5027863,lacking#v#2638434
floppy#s#2412942,MNR,floppy#s#2412942,hanging#n#3496279
floppy#s#2412942,MNR,limply#r#391575,hanging#n#3496279
loose#s#2413057,VAL,not#r#24073,tense#a#2414122
loose-jointed#s#2413322,MNR,loose-jointed#s#2413322,articulated#v#982485
loose-jointed#s#2413322,MNR,loosely#r#154531,articulated#v#982485
tensionless#s#2413445,VAL,free#a#1065188,tension#n#14399593
tense#a#2413664,THM,tense#a#2413664,pronounced#v#973682
tense#a#2413664,THM,vowel sound#n#7127258,pronounced#v#973682
tense#a#2413664,THM,beat#n#8524402,pronounced#v#973682
tense#a#2413664,VAL,muscles#n#5296796,pronounced#v#973682
tense#a#2413664,ISA,tongue muscles#n#-1,muscles#n#5296796
tense#a#2413664,VAL,tense#a#2413664,muscles#n#5296796
tense#a#2413664,PW,vowel sound#n#7127258,beat#n#8524402
tense#a#2413664,ISA,muscles#n#5296796,vowel sound#n#7127258
tense#a#2413664,VAL,relatively#r#160834,tense#a#2413664
constricted#s#2413834,VAL,constricted#s#2413834,dialects#n#7170369
constricted#s#2413834,VAL,especially#r#84223,tense#a#2414122
lax#a#2413956,MNR,lax#a#2413956,pronounced#v#973682
lax#a#2413956,THM,vowel sound#n#7127258,pronounced#v#973682
lax#a#2413956,THM,bet#n#507669,pronounced#v#973682
lax#a#2413956,VAL,muscles#n#5296796,pronounced#v#973682
lax#a#2413956,MNR,relaxed#v#420638,pronounced#v#973682
lax#a#2413956,VAL,muscles#n#5296796,relaxed#v#420638
lax#a#2413956,MNR,relatively#r#160834,relaxed#v#420638
lax#a#2413956,QNT,relatively#r#160834,tongue#n#6916947
lax#a#2413956,QNT,relatively#r#160834,jaw#n#5553673
tense#a#2414122,VAL,physical#s#629845,tension#n#14399593
tense#a#2414122,VAL,physical#s#629845,tension#n#14399593
aroused#s#2414473,LOC,state#n#24900,brought#v#1441539
aroused#s#2414473,LOC,tension#n#14399593,brought#v#1441539
aroused#s#2414473,VAL,great#s#1389817,tension#n#14399593
cliff-hanging#s#2414601,MNR,cliff-hanging#s#2414601,characterized#v#2703792
cliff-hanging#s#2414601,AGT,suspense#n#7537871,characterized#v#2703792
taut#s#2414755,MNR,taut#s#2414755,subjected#v#2115410
taut#s#2414755,VAL,tension#n#14399593,subjected#v#2115410
taut#s#2414755,VAL,great#s#1389817,tension#n#14399593
taut#s#2414755,MNR,tight#s#2536600,stretched#v#2613865
edgy#s#2415166,VAL,edgy#s#2415166,state#n#24900
edgy#s#2415166,VAL,tense#a#2414122,state#n#24900
electric#s#2415436,VAL,exceptionally#r#178793,tense#a#2414122
isotonic#s#2415586,PW,is#n#-1,muscles#n#5296796
isotonic#s#2415586,VAL,isotonic#s#2415586,is#n#-1
isotonic#s#2415586,ISA,two or more muscles#n#-1,muscles#n#5296796
isotonic#s#2415586,QNT,two#n#-1,muscles#n#5296796
isotonic#s#2415586,VAL,equal#a#893124,tension#n#14399593
nervous#s#2415704,MNR,easily#r#147876,agitated#v#1766380
strained#s#2415837,THM,signs#n#6659006,showing#n#6901395
strained#s#2415837,LOC,tension#n#14399593,showing#n#6901395
strained#s#2415837,PW,signs#n#6659006,tension#n#14399593
strained#s#2415837,VAL,mental#a#2745650,tension#n#14399593
strained#s#2415837,VAL,mental#a#2745650,tension#n#14399593
unrelaxed#s#2415989,THM,unrelaxed#s#2415989,relaxed#v#420638
pumped-up#s#2416142,VAL,pumped-up#s#2416142,rush#n#556685
pumped-up#s#2416142,VAL,pumped-up#s#2416142,adrenaline#n#5415731
pumped-up#s#2416142,PW,rush#n#556685,adrenaline#n#5415731
degage#s#2416651,VAL,manner#n#4936080,relaxed#v#420638
unstrained#s#2416936,THM,unstrained#s#2416936,placed#v#1496967
unstrained#s#2416936,MNR,not#r#24073,placed#v#1496967
unstrained#s#2416936,VAL,stress#n#14399593,placed#v#1496967
unstrained#s#2416936,VAL,psychological#s#1781076,stress#n#14399593
hypertonic#a#2417089,VAL,high#a#1213526,tension#n#14399593
hypertonic#a#2417089,VAL,abnormally#r#227171,high#a#1213526
hypotonic#a#2417266,VAL,lacking#v#2638434,tone#n#7096765
hypotonic#a#2417266,VAL,normal#a#1598231,tone#n#7096765
hypotonic#a#2417266,VAL,normal#a#1598231,tension#n#14399593
hypotonic#a#2417266,SRC,normal#a#1598231,tension#n#14399593
territorial#a#2417407,AGT,territorial#a#2417407,belonging#n#7545205
territorial#a#2417407,VAL,territory#n#8569713,belonging#n#7545205
territorial#a#2417407,PW,territory#n#8569713,ruler#n#10560786
jurisdictional#s#2417589,MNR,jurisdictional#s#2417589,restricted#v#2514936
jurisdictional#s#2417589,VAL,jurisdiction#n#5205695,restricted#v#2514936
jurisdictional#s#2417589,LOC,geographic area#n#8591861,restricted#v#2514936
jurisdictional#s#2417589,VAL,particular#s#1107719,jurisdiction#n#5205695
regional#s#2417773,VAL,particular#s#1107719,region#n#8647614
sectional#s#2417891,PW,subdivision#n#8691989,community#n#8240723
sectional#s#2417891,PW,community#n#8240723,region#n#8647614
sectional#s#2417891,PW,region#n#8647614,territory#n#8569713
sectional#s#2417891,PW,region#n#8647614,group#n#31563
sectional#s#2417891,QNT,region#n#8647614,subdivision#n#8691989
sectional#s#2417891,VAL,distinct#s#2118058,region#n#8647614
sectional#s#2417891,PW,territory#n#8569713,people#n#7958392
sectional#s#2417891,PW,community#n#8240723,people#n#7958392
sectional#s#2417891,PW,group#n#31563,people#n#7958392
sectional#s#2417891,VAL,distinct#s#2118058,subdivision#n#8691989
sectional#s#2417891,SRC,distinct#s#2118058,subdivision#n#8691989
extraterritorial#a#2418089,VAL,territorial#a#2823421,limits#n#5131322
territorial#a#2418296,AGT,territorial#a#2418296,displaying#v#2144506
territorial#a#2418296,THM,territoriality#n#1223953,displaying#v#2144506
territorial#a#2418296,THM,territory#n#8569713,defending#v#1130221
territorial#a#2418296,VAL,intruders#n#10233322,defending#v#1130221
nonterritorial#a#2418508,AGT,nonterritorial#a#2418508,displaying#v#2144506
nonterritorial#a#2418508,MNR,not#r#24073,displaying#v#2144506
nonterritorial#a#2418508,THM,territoriality#n#1223953,displaying#v#2144506
thermoplastic#a#2418645,THM,property#n#13265007,softening#s#1157347
thermoplastic#a#2418645,MNR,rigid#s#1032766,becoming#v#2632685
thermosetting#a#2418952,VAL,thermosetting#a#2418952,property#n#13265007
thermosetting#a#2418952,VAL,thermosetting#a#2418952,becoming#v#2632685
thermosetting#a#2418952,MNR,hard#a#1154418,becoming#v#2632685
thermosetting#a#2418952,VAL,permanently#r#87916,hard#a#1154418
thick#a#2419189,POS,thickness#n#5110372,surface#n#4369112
thick#a#2419189,VAL,specific#a#1106714,thickness#n#5110372
thick#a#2419189,VAL,smallest#a#1394303,extent#n#13964158
thick#a#2419189,VAL,opposite#s#2078291,extent#n#13964158
thick#a#2419189,VAL,smallest#a#1394303,surface#n#4369112
thick#a#2419189,VAL,great#s#1389817,extent#n#13964158
thick#a#2419189,VAL,opposite#s#2078291,surface#n#4369112
thick#a#2419189,QNT,smallest#a#1394303,dimensions#n#5100843
thick#a#2419189,QNT,usually#r#106921,smallest#a#1394303
thick#a#2419189,QNT,one#n#-1,surface#n#4369112
thick#a#2419189,VAL,solid#s#1128873,dimensions#n#5100843
thick#a#2419189,QNT,three#n#-1,dimensions#n#5100843
thick#a#2419189,VAL,not#r#24073,thin#a#991420
thick#a#2419189,VAL,relatively#r#160834,great#s#1389817
deep#s#2419779,VAL,relatively#r#160834,thick#a#2419189
deep-chested#s#2419912,VAL,thick#a#2419189,chest#n#5560240
fat#s#2420020,VAL,large#a#1385012,diameter#n#5109077
fat#s#2420020,VAL,relatively#r#160834,large#a#1385012
four-ply#s#2420118,VAL,strands#n#4339921,made up#v#1757273
four-ply#s#2420118,THM,layers#n#8609236,made up#v#1757273
four-ply#s#2420118,PW,strands#n#4339921,layers#n#8609236
four-ply#s#2420118,QNT,four#n#-1,layers#n#8609236
four-ply#s#2420118,THM,thickness#n#5110372,made up#v#1757273
heavy#s#2420243,THM,heavy#s#2420243,made#v#2566500
heavy#s#2420243,QNT,considerable#a#624026,thickness#n#5110372
heavy#s#2420355,PW,is#n#-1,density#n#4948630
heavy#s#2420355,VAL,heavy#s#2420355,is#n#-1
heavy#s#2420355,VAL,relatively#r#160834,large#a#1385012
heavy#s#2420355,VAL,large#a#1385012,density#n#4948630
heavy#s#2420355,SRC,large#a#1385012,density#n#4948630
quilted#s#2420479,THM,layers#n#8609236,made#v#2566500
quilted#s#2420479,PW,layers#n#8609236,fabric#n#3314753
quilted#s#2420479,VAL,together#r#510460,held#v#2687605
quilted#s#2420479,VAL,stitching#n#716926,held#v#2687605
quilted#s#2420479,VAL,patterned#n#411260,stitching#n#716926
quilted#s#2420479,THM,fabric#n#3314753,held#v#2687605
thickened#s#2420594,MNR,thick#a#2419189,become#v#2632685
three-ply#s#2420709,VAL,strands#n#4339921,made up#v#1757273
three-ply#s#2420709,THM,layers#n#8609236,made up#v#1757273
three-ply#s#2420709,PW,strands#n#4339921,layers#n#8609236
three-ply#s#2420709,QNT,three#n#-1,layers#n#8609236
three-ply#s#2420709,THM,thickness#n#5110372,made up#v#1757273
two-ply#s#2420855,VAL,strands#n#4339921,made up#v#1757273
two-ply#s#2420855,THM,layers#n#8609236,made up#v#1757273
two-ply#s#2420855,PW,strands#n#4339921,layers#n#8609236
two-ply#s#2420855,QNT,two#n#-1,layers#n#8609236
two-ply#s#2420855,THM,thickness#n#5110372,made up#v#1757273
thin#a#2420960,VAL,opposite#s#2078291,is#n#-1
thin#a#2420960,VAL,opposite#s#2078291,cross section#n#8565640
thin#a#2420960,VAL,opposite#s#2078291,extent#n#13964158
thin#a#2420960,PW,is#n#-1,cross section#n#8565640
thin#a#2420960,VAL,thin#a#2420960,is#n#-1
thin#a#2420960,VAL,opposite#s#2078291,surface#n#4369112
thin#a#2420960,VAL,small#a#1394303,extent#n#13964158
thin#a#2420960,QNT,one#n#-1,surface#n#4369112
thin#a#2420960,VAL,relatively#r#160834,small#a#1394303
bladed#s#2421528,THM,plates#n#-1,composed#v#1709353
bladed#s#2421528,VAL,thin#a#991420,plates#n#-1
bladed#s#2421528,VAL,flat#s#913184,plates#n#-1
bladed#s#2421528,THM,knife blade#n#3629609,resembling#v#2665282
capillary#s#2421676,VAL,slender#s#2423821,diameter#n#5109077
capillary#s#2421676,VAL,internal#s#1042014,diameter#n#5109077
capillary#s#2421676,VAL,small#a#1394303,diameter#n#5109077
capillary#s#2421676,VAL,very#r#31899,small#a#1394303
compressed#s#2421833,THM,leafstalks#n#13152377,flattened#v#464382
compressed#s#2421833,ISA,compressed#s#2421833,flattened#v#464382
compressed#s#2421833,VAL,length#n#5136466,flattened#v#464382
compressed#s#2421833,QNT,length#n#5136466,laterally#r#386765
compressed#s#2421833,VAL,whole#a#516809,length#n#5136466
compressed#s#2421833,VAL,certain#a#336319,leafstalks#n#13152377
depressed#s#2422017,MNR,downward#r#95320,flattened#v#464382
depressed#s#2422017,VAL,dorsal#a#132127,surfaces#n#4369112
diaphanous#s#2422186,THM,light#n#11494354,transmit#v#2084180
diaphanous#s#2422186,VAL,so#r#147630,thin#a#991420
filamentous#s#2422647,AGT,filamentous#s#2422647,resembling#v#2665282
filamentous#s#2422647,VAL,thin#a#991420,diameter#n#5109077
filamentous#s#2422647,THM,thread#n#9432081,resembling#v#2665282
fine#s#2422827,VAL,thin#a#991420,thickness#n#5110372
fine#s#2422827,VAL,thin#a#991420,diameter#n#5109077
light#s#2422984,MNR,thin#a#991420,light#s#2422984
light#s#2422984,VAL,very#r#31899,thin#a#991420
hyperfine#s#2423119,VAL,hyperfine#s#2423119,split#v#2473085
hyperfine#s#2423119,LOC,split#v#2473085,components#n#5877576
hyperfine#s#2423119,ISA,two or more components#n#-1,components#n#5877576
hyperfine#s#2423119,QNT,line#n#6812755,split#v#2473085
hyperfine#s#2423119,VAL,spectral#a#2800132,line#n#6812755
hyperfine#s#2423119,QNT,two#n#-1,components#n#5877576
hyperfine#s#2423119,VAL,extremely#r#89408,fine#s#2088253
ribbonlike#s#2423545,AGT,ribbonlike#s#2423545,resembling#v#2665282
ribbonlike#s#2423545,THM,ribbon#n#9432081,resembling#v#2665282
sleazy#s#2423704,PW,is#n#-1,cloth#n#3314753
sleazy#s#2423704,VAL,sleazy#s#2423704,is#n#-1
sleazy#s#2423704,MNR,loosely#r#154531,woven#v#1521557
slender#s#2423821,PW,width#n#5143415,length#n#5136466
slender#s#2423821,VAL,little#a#1394303,width#n#5143415
slender#s#2423821,ISA,width#n#5143415,height#n#5144430
tenuous#s#2423968,VAL,thin#a#991420,gauge#n#3434198
tenuous#s#2423968,VAL,thin#a#991420,diameter#n#5109077
tenuous#s#2423968,VAL,very#r#31899,thin#a#991420
wafer-thin#s#2424090,VAL,very#r#31899,thin#a#991420
thick#a#2424186,VAL,dense#s#1188807,consistency#n#4941723
thick#a#2424186,VAL,relatively#r#160834,dense#s#1188807
clogged#s#2424560,ISA,clogged#s#2424560,thickened#v#432070
clogged#s#2424560,LOC,lumps#n#7977630,coalesced#v#1463781
clogged#s#2424560,VAL,soft#a#1457415,lumps#n#7977630
clogged#s#2424560,VAL,thick#a#2419189,lumps#n#7977630
clogged#s#2424560,THM,clots#n#5409434,clogs#n#3051538
coagulable#s#2424734,MNR,thick#a#2419189,becoming#v#2632685
coagulate#s#2424832,THM,liquid#n#14964524,transformed#v#383306
coagulate#s#2424832,QNT,mass#n#5031420,transformed#v#383306
coagulate#s#2424832,ISA,a soft semisolid or solid mass#n#-1,mass#n#5031420
coagulate#s#2424832,VAL,soft#a#1457415,mass#n#5031420
coagulate#s#2424832,VAL,semisolid#s#2260847,mass#n#5031420
coagulate#s#2424832,VAL,semisolid#s#2260847,mass#n#5031420
creamy#s#2425081,VAL,thick#a#2419189,cream#n#8403766
dense#s#2425186,MNR,dense#s#2425186,permitting#v#803980
dense#s#2425186,VAL,little#a#1394303,permitting#v#803980
dense#s#2425186,VAL,light#n#11494354,permitting#v#803980
dense#s#2425186,VAL,little#a#1394303,light#n#11494354
dense#s#2425186,VAL,denseness#n#5653699,pass through#n#-1
gelatinous#s#2425406,VAL,thick#a#2419189,gelatin#n#14754732
ropy#s#2425561,AGT,ropy#s#2425561,forming#v#2453050
ropy#s#2425561,THM,threads#n#9432081,forming#v#2453050
ropy#s#2425561,VAL,viscous#s#2417028,threads#n#9432081
soupy#s#2425694,VAL,soupy#s#2425694,soup#n#7598762
soupy#s#2425694,PW,consistency#n#4941723,soup#n#7598762
soupy#s#2425694,PW,appearance#n#4681322,soup#n#7598762
syrupy#s#2425824,THM,resistance#n#203133,flow#v#2070438
syrupy#s#2425824,VAL,high#a#1213526,resistance#n#203133
syrupy#s#2425824,VAL,relatively#r#160834,high#a#1213526
thickened#s#2425966,VAL,thick#a#2419189,made#v#2566500
thin#a#2426097,VAL,thin#a#2426097,consistency#n#4941723
thin#a#2426097,VAL,low#a#1215141,consistency#n#4941723
thin#a#2426097,VAL,relatively#r#160834,thin#a#2426097
thin#a#2426097,VAL,not#r#24073,viscous#s#2417028
tenuous#s#2426407,VAL,thin#a#991420,consistency#n#4941723
presumable#s#2427208,LOC,grounds#n#9357302,inferred#v#1024429
presumable#s#2427208,VAL,slight#a#1558903,grounds#n#9357302
unthinkable#a#2427334,THM,incapable#a#308986,conceived#v#691086
unthinkable#a#2427334,ISA,unthinkable#a#2427334,incapable#a#308986
impossible#s#2427488,VAL,totally#r#8007,unlikely#s#1805119
bemused#s#2427955,MNR,bemused#s#2427955,absorbed#v#603650
bemused#s#2427955,MNR,deeply#r#173353,absorbed#v#603650
brooding#s#2428209,MNR,thoughtful#s#2127251,brooding#s#2428209
brooding#s#2428209,VAL,seriously#r#165018,thoughtful#s#2127251
cogitative#s#2428707,THM,cogitative#s#2428707,given#s#28393
well#s#2428859,THM,well_thought_out#s#2428859,resulting#v#2640346
deliberative#s#2428989,VAL,deliberation#n#7157073,characterized#v#2703792
deliberative#s#2428989,VAL,discussion#n#7152793,characterized#v#2703792
deliberative#s#2428989,VAL,examination#n#637093,characterized#v#2703792
excogitative#s#2429164,THM,excogitative#s#2429164,concerned#v#2681865
excogitative#s#2429164,THM,power#n#11473433,excogitating#v#632042
thoughtless#a#2429304,MNR,thoughtless#a#2429304,showing#n#6901395
thoughtless#a#2429304,THM,lack#n#14472871,showing#n#6901395
inconsiderate#s#2429531,ISA,inconsiderate#s#2429531,consideration#n#5792836
inconsiderate#s#2429531,ISA,inconsiderate#s#2429531,reflection#n#5793513
inconsiderate#s#2429531,VAL,proper#s#1108582,consideration#n#5792836
inconsiderate#s#2429531,VAL,proper#s#1108582,reflection#n#5793513
inconsiderate#s#2429531,SRC,proper#s#1108582,reflection#n#5793513
thrifty#a#2429932,VAL,thrifty#a#2429932,resources#n#13352793
thrifty#a#2429932,VAL,careful#s#1275071,use#n#948944
economical#s#2430138,MNR,economical#s#2430138,avoiding#v#2458770
economical#s#2430138,THM,waste#n#14880414,avoiding#v#2458770
penny-wise#s#2430607,VAL,thrifty#a#2421158,matters#n#5679169
penny-wise#s#2430607,VAL,small#a#1394303,matters#n#5679169
penny-wise#s#2430607,VAL,only#r#11221,matters#n#5679169
saving#s#2430693,THM,saving#s#2430693,characterized#v#2703792
saving#s#2430693,AGT,thriftiness#n#4900982,characterized#v#2703792
wasteful#a#2430842,MNR,wasteful#a#2430842,tending#s#1295534
wasteful#a#2430842,THM,waste#v#2273196,tending#s#1295534
extravagant#s#2431016,VAL,recklessly#r#354861,wasteful#s#591348
pound-foolish#s#2431273,THM,sums#n#13352213,dealing#n#1137693
pound-foolish#s#2431273,VAL,large#a#1385012,sums#n#13352213
tidy#a#2431459,MNR,tidy#a#2431459,marked#v#1591414
tidy#a#2431459,LOC,habits#n#5676878,marked#v#1591414
tidy#a#2431459,VAL,cleanliness#n#14520035,marked#v#1591414
tidy#a#2431459,VAL,order#n#5098520,marked#v#1591414
tidy#a#2431459,VAL,appearance#n#4681322,marked#v#1591414
clean-cut#s#2431847,VAL,clean-cut#s#2431847,appearance#n#4681322
clean-cut#s#2431847,MNR,neat#a#2401445,appearance#n#4681322
neat#s#2432057,MNR,clean#a#418932,organized#v#2437377
neat#s#2432205,THM,care#n#656128,showing#n#6901395
neat#s#2432205,LOC,execution#n#1166269,showing#n#6901395
shipshape#s#2432422,PW,is#n#-1,places#n#8682181
shipshape#s#2432422,VAL,shipshape#s#2432422,is#n#-1
shipshape#s#2432422,AGT,neatness#n#14520949,characterized#v#2703792
shipshape#s#2432422,AGT,order#n#5098520,characterized#v#2703792
shipshape#s#2432422,MNR,free#a#1065188,characterized#v#2703792
shipshape#s#2432422,VAL,free#a#1065188,disorder#n#14522846
slicked#s#2432638,VAL,tidy#a#2431459,made#v#2566500
slicked#s#2432638,VAL,especially#r#84223,tidy#a#2431459
straight#s#2432754,MNR,straight#s#2432754,arranged#v#1023638
straight#s#2432754,VAL,disorderly#s#2399137,arranged#v#1023638
straight#s#2432754,MNR,neatly#r#180057,arranged#v#1023638
straight#s#2432754,VAL,not#r#24073,disorderly#s#2399137
uncluttered#s#2432868,VAL,extraneous#s#2124744,nothing#r#24616
untidy#a#2433027,VAL,not#r#24073,neat#a#2401445
blowsy#s#2433489,AGT,characteristic#a#358006,befitting#v#2699941
blowsy#s#2433489,THM,slattern#n#10682754,befitting#v#2699941
blowsy#s#2433489,THM,slut#n#10628714,befitting#v#2699941
blowsy#s#2433489,MNR,especially#r#84223,used#v#1161188
blowsy#s#2433489,ISA,blowsy#s#2433489,characteristic#a#358006
cluttered#s#2433722,PW,accumulation#n#13446038,rubbish#n#14881648
cluttered#s#2433722,LOC,rubbish#n#14881648,scattered#v#2034269
cluttered#s#2433722,VAL,disorderly#s#2399137,accumulation#n#13446038
disheveled#s#2433993,VAL,disorderly#s#2399137,disarray#n#5691387
disheveled#s#2433993,VAL,extremely#r#89408,disorderly#s#2399137
disorderly#s#2434302,VAL,disorderly#s#2434302,disorder#n#14522846
disorderly#s#2434302,VAL,utter#s#524413,disorder#n#14522846
frowsy#s#2434522,VAL,negligent#a#754873,neatness#n#14520949
frowsy#s#2434522,PW,neatness#n#14520949,dress#n#3241438
frowsy#s#2434522,QNT,especially#r#84223,dress#n#3241438
frowsy#s#2434522,QNT,especially#r#84223,person#n#7846
frowsy#s#2434522,VAL,habitually#r#210768,dirty#a#425889
scraggly#s#2435043,MNR,scraggly#s#2435043,lacking#v#2638434
scraggly#s#2435043,THM,order#n#5098520,lacking#v#2638434
scraggly#s#2435043,THM,neatness#n#14520949,lacking#v#2638434
sloppy#s#2435205,THM,order#n#5098520,lacking#v#2638434
sloppy#s#2435205,THM,neatness#n#14520949,lacking#v#2638434
slouchy#s#2435335,MNR,slouchy#s#2435335,lacking#v#2638434
slouchy#s#2435335,THM,stiffness#n#5030757,lacking#v#2638434
slouchy#s#2435335,LOC,posture#n#5087073,lacking#v#2638434
slouchy#s#2435335,VAL,form#n#6301417,lacking#v#2638434
sprawling#s#2435464,LOC,directions#n#8697710,spreading out#n#-1
sprawling#s#2435464,VAL,different#s#492404,directions#n#8697710
unkempt#s#2435702,MNR,unkempt#s#2435702,maintained#v#2284977
unkempt#s#2435702,MNR,properly#r#196203,maintained#v#2284977
unkempt#s#2435702,MNR,not#r#24073,maintained#v#2284977
groomed#a#2435899,LOC,appearance#n#4681322,cared for#n#-1
groomed#a#2435899,MNR,well#r#11555,cared for#n#-1
brushed#s#2436224,VAL,brush#n#2911542,groomed#n#10663740
plastered#s#2436530,MNR,smooth#a#2244586,made#v#2566500
plastered#s#2436530,THM,substance#n#19793,applying#v#2682599
plastered#s#2436530,VAL,sticky#s#2560461,substance#n#19793
plastered#s#2436530,VAL,sticky#s#2560461,substance#n#19793
pomaded#s#2436694,VAL,pomade#n#3986384,groomed#n#10663740
sleek#s#2436793,MNR,sleek#s#2436793,is well#n#-1
sleek#s#2436793,MNR,neatly#r#180057,tailored#n#10709060
sleek#s#2436793,MNR,too#r#47392,tailored#n#10709060
sleek#s#2436793,MNR,well#n#-1,groomed#n#-1
well-groomed#s#2436962,MNR,well#n#-1,groomed#n#-1
well-groomed#s#2436962,POS,your#n#-1,hair#n#5262259
well-groomed#s#2436962,AGT,hair#n#5262259,brushed#n#2911542
well-groomed#s#2436962,MNR,neatly#r#180057,brushed#n#2911542
well-groomed#s#2437063,MNR,well#n#-1,groomed#n#-1
well-groomed#s#2437063,VAL,tasteful#a#2392878,clothing#n#3055525
well-groomed#s#2437063,VAL,scrupulously#r#178586,neat#a#2401445
ungroomed#a#2437189,MNR,neat#a#2401445,appearance#n#4681322
ungroomed#a#2437189,VAL,not#r#24073,neat#a#2401445
bushy#s#2437422,MNR,bushy#s#2437422,used#v#1161188
bushy#s#2437422,QNT,hair#n#5262259,used#v#1161188
bushy#s#2437422,MNR,poorly#r#11516,groomed#n#10663740
ill-dressed#s#2437622,MNR,ill#n#-1,dressed#v#46251
ill-dressed#s#2437622,MNR,not#r#24073,dressed#v#46251
ill-dressed#s#2437622,MNR,well#r#11555,dressed#v#46251
combed#a#2437878,VAL,tidy#a#2431459,made#v#2566500
uncombable#s#2438189,VAL,not#r#24073,capable#a#308813
unkempt#s#2438273,MNR,unkempt#s#2438273,combed#v#1599566
unkempt#s#2438273,MNR,not#r#24073,combed#v#1599566
unkempt#s#2438273,MNR,neatly#r#180057,combed#v#1599566
timbered#a#2438383,THM,timbers#n#14967718,made#v#2566500
timbered#a#2438383,THM,wood#n#15122728,made#v#2566500
half-timber#s#2438533,VAL,spaces#n#13933399,exposed#v#2116512
half-timber#s#2438533,THM,framing#n#943267,exposed#v#2116512
half-timber#s#2438533,ISA,wood framing#n#-1,framing#n#943267
half-timber#s#2438533,QNT,spaces#n#13933399,framing#n#943267
half-timber#s#2438533,VAL,masonry#n#3731208,filled#v#453467
half-timber#s#2438533,THM,spaces#n#13933399,filled#v#453467
timber-framed#s#2438692,MNR,timber-framed#s#2438692,framed#v#1589771
timber-framed#s#2438692,AGT,timbers#n#14967718,framed#v#1589771
