depend#v#2670095,THM,depend_on#v#2670095,put#v#1496967
depend#v#2670095,THM,trust#n#5705941,put#v#1496967
hang#v#2670491,THM,thing#n#13967020,depend on#v#2670095
hang#v#2670491,LOC,risk#n#14565454,depend on#v#2670095
hang#v#2670491,VAL,small#a#1394303,thing#n#13967020
underlie#v#2670653,THM,base#n#2801449,form#v#2453050
make#v#2671201,THM,make#v#2671201,amount#v#2671069
resemble#v#2671359,THM,likeness#n#4752054,bear#v#2636952
look#v#2671694,AGT,look_like#v#2671694,bear#v#2636952
look#v#2671694,THM,resemblance#n#4754685,bear#v#2636952
look#v#2671694,VAL,physical#s#629845,resemblance#n#4754685
take#v#2672014,VAL,similar#a#1412553,relative#n#10255246
oppose#v#2672590,QNT,weight#n#4578578,contrast#v#662884
oppose#v#2672590,QNT,weight#n#4578578,force#n#11479041
oppose#v#2672590,VAL,equal#a#893124,weight#n#4578578
oppose#v#2672590,ISA,oppose#v#2672590,contrast#v#662884
oppose#v#2672590,VAL,equal#a#893124,force#n#11479041
oppose#v#2672590,SRC,equal#a#893124,force#n#11479041
counterweight#v#2672750,AGT,is#n#-1,constitute#v#2401347
counterweight#v#2672750,ISA,counterweight is#n#-1,is#n#-1
counterweight#v#2672750,THM,counterweight#v#2672750,constitute#v#2401347
contrast#v#2672941,ISA,contrast is#n#-1,is#v#2622439
come#v#2673478,THM,come_in#v#2673478,come into#n#-1
come#v#2673478,THM,fashion#n#416239,come into#n#-1
come#v#2673478,MNR,fashionable#s#1821590,become#v#2632685
go#v#2673617,VAL,fashion#n#416239,go out#v#2673617
go#v#2673617,MNR,unfashionable#a#973844,become#v#2632685
clash#v#2673757,THM,conflict#n#7498579,come into#n#-1
fit#v#1185870,THM,condition#n#6768279,satisfy#v#1820398
fit#v#1185870,THM,restriction#n#5854882,satisfy#v#1820398
violate#v#2674312,VAL,patterns#n#411260,fail#v#2534046
conform#v#2674745,AGT,conform_to#v#2674745,observe#v#1022014
exceed#v#2675266,VAL,greater#s#1389817,size#n#5106204
exceed#v#2675266,PW,size#n#5106204,standard#n#7275291
exceed#v#2675266,QNT,standard#n#7275291,scope#n#5132642
exceed#v#2675266,QNT,standard#n#7275291,size#n#5106204
overgrow#v#2675498,THM,overgrow#v#2675498,grow#v#231172
overgrow#v#2675498,MNR,too large#s#1390130,grow#v#231172
suffice#v#2675578,QNT,quantity#n#33914,quality#n#4731092
suffice#v#2675578,ISA,in quality#n#-1,quality#n#4731092
suffice#v#2675578,VAL,adequate#s#2088076,quantity#n#33914
suffice#v#2675578,QNT,in#n#-1,quality#n#4731092
suffice#v#2675578,SRC,in#n#-1,quantity#n#33914
go#v#2676059,VAL,certain#a#336319,extent#n#13964158
go#v#2676059,ISA,while#n#15271164,extent#n#13964158
serve#v#2676187,THM,conduce#v#2555908,contribute#v#2313721
serve#v#2676367,THM,benefit#v#2295422,promote#v#2402779
serve#v#2676679,THM,purpose#n#5991037,serve#v#2676679
serve#v#2676679,THM,role#n#721817,serve#v#2676679
serve#v#2676679,THM,function#n#13806028,serve#v#2676679
admit#v#2677068,VAL,means#n#6033377,serve#v#2676679
prelude#v#2677287,VAL,opening#n#9402023,serve#v#2676679
prelude#v#2677287,VAL,prelude#v#2677287,serve#v#2676679
act#v#2677402,ISA,act_as#v#2677402,function#v#1528454
fall#v#2677550,AGT,fall_short_of#v#2677550,fail#v#2534046
fall#v#2677550,MNR,for example#n#-1,satisfy#v#1820398
fall#v#2677550,VAL,expectations#n#5953807,satisfy#v#1820398
satisfy#v#2677669,THM,expectations#n#5953807,meet#v#2026953
satisfy#v#2677669,THM,requirements#n#5901258,meet#v#2026953
cover#v#2678648,VAL,shortcomings#n#5170169,make up#v#1757273
cover#v#2678648,THM,qualities#n#4731092,exaggerating#v#2574914
cover#v#2678648,VAL,good#a#1126910,qualities#n#4731092
cover#v#2678648,ISA,shortcomings#n#5170169,feeling#n#26390
balance#v#2678923,AGT,balance#v#2678923,bring#v#1441539
balance#v#2678923,THM,balance#v#2678923,bring#v#1441539
balance#v#2678923,VAL,equilibrium#n#13957933,bring#v#1441539
unbalance#v#2679419,THM,unbalance#v#2679419,throw out#n#-1
unbalance#v#2679419,THM,balance#n#13430153,throw out#n#-1
unbalance#v#2679419,VAL,equilibrium#n#13957933,throw out#n#-1
rank#v#2679633,THM,precedence#n#13973020,take#v#2605633
rank#v#2679633,THM,others#n#-1,surpass#v#1108050
rank#v#2679633,LOC,rank#v#2679633,others#n#-1
rank#v#2679633,LOC,rank#v#2679633,surpass#v#1108050
rank#v#2679633,PW,others#n#-1,rank#v#2679633
excel#v#2679754,THM,oneself#n#-1,distinguish#v#2197640
stink#v#2679962,VAL,extremely#r#89408,bad#a#1129296
leap#v#2680375,VAL,highly#r#89408,noticeable#s#1290974
ape#v#2680878,AGT,ape#v#2680878,imitate#v#2680690
ape#v#2680878,MNR,uncritically#r#184909,imitate#v#2680690
emulate#v#2681081,THM,function#n#13806028,imitate#v#2680690
emulate#v#2681081,THM,hardware#n#3498765,modifying#v#171140
emulate#v#2681081,THM,software#n#6578068,modifying#v#171140
emulate#v#2681081,ISA,hardware#n#3498765,software#n#6578068
echo#v#2681269,AGT,echo#v#2681269,call#v#1030757
follow#v#2681414,VAL,follow_suit#v#2681414,is#n#-1
follow#v#2681414,AGT,someone#n#-1,doing#v#2566500
follow#v#2681414,VAL,else#n#-1,someone#n#-1
cover#v#2681746,AGT,cover#v#2681746,provide#v#1185006
involve#v#2682907,TMP,often#r#35058,connect#v#715072
involve#v#2682907,MNR,incriminatingly#r#371344,connect#v#715072
involve#v#2682907,MNR,closely#r#160440,connect#v#715072
implicate#v#2683142,VAL,connection#n#13813601,bring#v#1441539
involve#v#2683377,VAL,participant#n#10421528,engage#v#601765
embroil#v#2683607,ISA,embroil#v#2683607,force#v#2510211
disinvolve#v#2683880,VAL,free#v#2426474,involvement#n#1241629
disinvolve#v#2683880,VAL,free#v#2426474,entanglement#n#4575843
intrigue#v#2684649,CAU,intrigue#v#2684649,cause#v#1649143
qualify#v#2684822,THM,requirements#n#5901258,meet#v#2026953
qualify#v#2684822,MNR,capable#a#308813,prove#v#666706
begin#v#2685037,QNT,point#n#8637636,item#n#6494090
begin#v#2685037,QNT,first#a#1014459,item#n#6494090
begin#v#2685037,QNT,first#a#1014459,come#v#1853188
begin#v#2685037,LOC,series#n#8474987,come#v#1853188
begin#v#2685037,QNT,first#a#1014459,series#n#8474987
begin#v#2685037,VAL,first#a#1014459,point#n#8637636
begin#v#2685037,SRC,first#a#1014459,point#n#8637636
prolong#v#2685340,LOC,space#n#13933399,extend#v#2691775
prolong#v#2685340,VAL,duration#n#15158573,extend#v#2691775
continue#v#2685709,VAL,unaltered#a#353206,condition#n#6768279
continue#v#2685709,MNR,last#v#2710788,remain#v#2733337
mummify#v#2686168,VAL,lifeless#s#120343,making#n#925809
shut#v#2686341,THM,shut_off#v#2686341,stem#v#2633834
shut#v#2686341,THM,flow#n#7420493,stem#v#2633834
cheese#v#2686501,THM,cheese#v#2686501,used#v#1161188
cheese#v#2686501,THM,it#n#-1,stop#v#1864781
discontinue#v#2686624,THM,end#n#8583557,put#v#1496967
discontinue#v#2686624,THM,activity#n#408356,put#v#1496967
discontinue#v#2686624,LOC,state#n#24900,put#v#1496967
discontinue#v#2686624,ISA,end#n#8583557,state#n#24900
discontinue#v#2686624,ISA,activity#n#408356,state#n#24900
call#v#2687145,AGT,call_it_quits#v#2687145,stop#v#1864781
break#v#2687334,THM,break#v#2687334,give up#v#2232523
break#v#2687449,CAU,break#v#2687449,cause#v#1649143
break#v#2687449,THM,habit#n#5676878,give up#v#2232523
keep#v#2687605,AGT,keep#v#2687605,keep in#n#-1
keep#v#2687605,THM,state#n#24900,keep in#n#-1
keep#v#2687605,THM,position#n#8639173,keep in#n#-1
keep#v#2687605,THM,activity#n#408356,keep in#n#-1
keep#v#2687605,VAL,certain#a#336319,state#n#24900
hold#v#2688247,AGT,hold_over#v#2688247,keep in#n#-1
hold#v#2688247,THM,position#n#8639173,keep in#n#-1
hold#v#2688247,THM,state#n#24900,keep in#n#-1
hold#v#2688247,VAL,period of time#n#15137796,keep in#n#-1
hold#v#2688247,VAL,earlier#r#168316,period of time#n#15137796
conserve#v#2688390,VAL,physical#s#629845,keep#v#2687605
conserve#v#2688390,VAL,chemical reactions#n#13468534,keep#v#2687605
conserve#v#2688390,VAL,change#n#13881240,keep#v#2687605
conserve#v#2688390,VAL,constant#s#2516074,keep#v#2687605
conserve#v#2688390,VAL,evolutionary#a#3000725,change#n#13881240
preserve#v#2688596,MNR,undisturbed#s#2460262,keep#v#2687605
preserve#v#2688596,VAL,undisturbed#s#2460262,use#n#948944
preserve#v#2688596,VAL,personal#a#1771841,use#n#948944
preserve#v#2688596,VAL,personal#a#1771841,use#n#948944
carry#v#2688777,THM,carry#v#2688777,keep up#n#-1
carry#v#2688777,VAL,financial support#n#13386871,keep up#n#-1
distance#v#2688950,THM,distance#v#2688950,keep#v#2687605
distance#v#2688950,THM,distance#v#2688950,keep#v#2687605
housekeep#v#2689139,THM,household#n#8094856,maintain#v#2284977
housekeep#v#2689139,THM,business#n#8077878,take care#v#2442554
housekeep#v#2689139,VAL,household#n#8094856,related#v#2681865
housekeep#v#2689139,THM,business#n#8077878,related#v#2681865
hold#v#2689312,THM,hold#v#2689312,remain#v#2733337
hold#v#2689312,LOC,position#n#8639173,remain#v#2733337
hold#v#2689312,VAL,condition#n#6768279,remain#v#2733337
hold#v#2689312,LOC,state#n#24900,remain#v#2733337
hold#v#2689312,PW,state#n#24900,position#n#8639173
hold#v#2689312,VAL,certain#a#336319,state#n#24900
taper#v#2689494,AGT,taper_off#v#2689494,end#v#2615799
taper#v#2689494,MNR,weakly#r#177483,end#v#2615799
discontinue#v#2689663,QNT,end#n#8583557,come#v#1853188
leave#v#2689901,THM,leave_off#v#2689901,come#v#1853188
leave#v#2689901,QNT,end#n#8583557,come#v#1853188
run#v#2690077,AGT,run_on#v#2690077,continue#v#783045
run#v#2690077,MNR,uninterrupted#s#291338,continue#v#783045
ramble#v#2690276,AGT,ramble_on#v#2690276,continue#v#783045
ramble#v#2690276,THM,manner#n#4936080,continue#v#783045
ramble#v#2690276,VAL,desultory#s#1910819,manner#n#4936080
ride#v#2690467,VAL,interference#n#6674307,continue#v#783045
ride#v#2690467,MNR,undisturbed#s#2460262,continue#v#783045
run#v#2690607,AGT,run_out#v#2690607,lose#v#1102003
run#v#2690607,THM,validity#n#4790831,lose#v#1102003
continue#v#2690747,THM,state#n#24900,continue#v#2690747
continue#v#2690747,THM,condition#n#6768279,continue#v#2690747
continue#v#2690747,THM,activity#n#408356,continue#v#2690747
continue#v#2690747,VAL,certain#a#336319,state#n#24900
cross#v#2691213,ISA,cross is#n#-1,is#n#-1
cross#v#2691213,VAL,area#n#8514304,extend#v#2691775
cross#v#2691213,TMP,time period#n#15137796,extend#v#2691775
reach#v#2691488,ISA,reach is#n#-1,is#n#-1
run#v#2691775,THM,time#n#15295388,stretch out#v#1989285
run#v#2691775,THM,scope#n#5132642,stretch out#v#1989285
run#v#2691775,QNT,distance#n#5091408,stretch out#v#1989285
run#v#2691775,QNT,space#n#13933399,stretch out#v#1989285
run#v#2691775,QNT,point#n#8637636,extend#v#2691775
run#v#2691775,QNT,two points#n#-1,extend#v#2691775
run#v#2691775,VAL,certain#a#336319,point#n#8637636
go#v#2692313,THM,go#v#2692313,lead#v#2003830
go#v#2692313,THM,access#n#5183715,lead#v#2003830
run#v#2692467,CAU,run#v#2692467,cause#v#1649143
run#v#2692467,THM,something#n#-1,cause#v#1649143
run#v#2692467,VAL,somewhere#r#25968,lead#v#2003830
radiate#v#2692794,MNR,outward#r#258677,spread#v#1381221
roll#v#2693093,THM,roll#v#2693093,occur#v#725311
roll#v#2693093,LOC,shapes#n#28005,occur#v#725311
roll#v#2693093,MNR,soft#a#1457415,rounded#a#2048059
lead#v#2693227,ISA,others#n#-1,first#n#13868396
rim#v#2693438,THM,rim#v#2693438,run around#n#-1
rim#v#2693438,THM,rim#v#2693438,run around#n#-1
beard#v#2693572,AGT,beard#v#2693572,go along#n#-1
beard#v#2693572,THM,rim#n#4099559,go along#n#-1
beard#v#2693572,LOC,beard#v#2693572,go along#n#-1
beard#v#2693572,LOC,chin#n#5607372,rim#n#4099559
beard#v#2693572,LOC,chin#n#5607372,beard#v#2693572
beard#v#2693572,ISA,beard#v#2693572,rim#n#4099559
cover#v#2693758,POS,cover#v#2693758,distance#n#5091408
cover#v#2693758,POS,cover#v#2693758,space#n#13933399
cover#v#2693758,AGT,cover#v#2693758,time#n#15295388
cover#v#2693758,QNT,interval#n#15294470,distance#n#5091408
cover#v#2693758,QNT,interval#n#15294470,space#n#13933399
cover#v#2693758,QNT,interval#n#15294470,time#n#15295388
cover#v#2693758,PW,span#v#2691213,distance#n#5091408
cover#v#2693758,PW,span#v#2691213,space#n#13933399
cover#v#2693758,ISA,cover#v#2693758,span#v#2691213
sweep#v#2694245,LOC,range#n#8646496,cover#v#1335412
sweep#v#2694245,VAL,entire#s#517305,range#n#8646496
rake#v#2694369,ISA,rake#v#2694369,sweep#v#1874036
enfilade#v#2694499,LOC,position#n#8639173,rake#v#2103947
enfilade#v#2694499,VAL,gunfire#n#124603,rake#v#2103947
enfilade#v#2694499,LOC,direction#n#8697710,rake#v#2103947
enfilade#v#2694499,VAL,lengthwise#a#1444813,direction#n#8697710
imbricate#v#2694988,MNR,so as to#n#-1,imbricate#v#2694988
imbricate#v#2694988,MNR,so as to#n#-1,place#v#1496967
imbricate#v#2694988,MNR,so as to#n#-1,overlap#v#2666709
spread#v#2695141,ISA,spread#v#2695141,spread#v#2695141
transgress#v#2695371,QNT,especially#r#84223,shoreline#n#9456743
transgress#v#2695371,LOC,land#n#9358146,shoreline#n#9456743
transgress#v#2695371,ISA,transgress#v#2695371,spread#v#1381221
ridge#v#2695572,THM,ridge#v#2695572,extend#v#2691775
ridge#v#2695572,LOC,ridges#v#2695572,extend#v#2691775
dot#v#2695724,VAL,studs#n#10685026,intersperse#v#189521
dot#v#2695724,VAL,dots#v#2695724,intersperse#v#189521
extend#v#2695935,MNR,outward#r#258677,reach#v#2024442
extend#v#2695935,LOC,space#n#13933399,reach#v#2024442
reach#v#2696141,THM,reach_into#v#2696141,run into#n#-1
range#v#2696226,THM,area#n#8514304,occupy#v#2654741
range#v#2696226,VAL,certain#a#336319,area#n#8514304
spread-eagle#v#2696419,ISA,spread-eagle#v#2696419,stretch#v#2613865
lie#v#2696550,THM,lie#v#2696550,located#v#2700775
lie#v#2696550,THM,position#n#8639173,occupy#v#2654741
lie#v#2696550,MNR,somewhere#r#25968,occupy#v#2654741
lie#v#2696550,VAL,certain#a#336319,position#n#8639173
sit#v#2697056,VAL,somewhere#r#25968,situated#v#1578506
nestle#v#2697196,AGT,nestle#v#2697196,lie in#n#-1
nestle#v#2697196,THM,position#n#8639173,lie in#n#-1
nestle#v#2697196,VAL,sheltered#n#4198986,position#n#8639173
intervene#v#2697331,VAL,events#n#29677,extend#v#2691775
intervene#v#2697331,VAL,things#n#13967020,located#v#2700775
intervene#v#2697331,VAL,other#s#1733616,things#n#13967020
intervene#v#2697331,THM,spaces#n#13933399,extend#v#2691775
top#v#2697564,THM,point#n#8637636,constitute#v#2401347
top#v#2697564,VAL,highest#a#1213526,point#n#8637636
mediate#v#2697732,THM,middle#s#1018550,occupy#v#2654741
mediate#v#2697732,THM,link#n#3679297,form#v#2453050
mediate#v#2697732,THM,stage#n#13962925,form#v#2453050
mediate#v#2697732,VAL,others#n#-1,form#v#2453050
mediate#v#2697732,QNT,link#n#3679297,others#n#-1
mediate#v#2697732,QNT,two#n#-1,others#n#-1
ride#v#2697931,THM,ride#v#2697931,lie#v#2696550
lap#v#2698039,THM,lap#v#2698039,lie#v#2696550
lap#v#2698039,QNT,one#n#-1,lie#v#2696550
localize#v#2698177,THM,place#n#8682181,concentrate on#n#-1
localize#v#2698177,THM,spot#n#6408287,concentrate on#n#-1
localize#v#2698177,VAL,particular#s#1107719,place#n#8682181
localize#v#2698177,VAL,particular#s#1107719,spot#n#6408287
localize#v#2698177,SRC,particular#s#1107719,spot#n#6408287
slant#v#2698400,THM,slant#v#2698400,lie#v#2696550
slant#v#2698400,MNR,obliquely#r#453580,lie#v#2696550
sit#v#2698724,VAL,specific#a#1106714,purpose#n#5991037
cap#v#2699010,THM,cap#v#2699010,lie#v#2696550
cap#v#2699010,QNT,top#n#8681598,lie#v#2696550
front#v#2699161,THM,front#v#2699161,oriented#v#2719059
front#v#2699161,LOC,direction#n#8697710,oriented#v#2719059
front#v#2699161,VAL,reference point#n#7273000,oriented#v#2719059
front#v#2699161,VAL,certain#a#336319,direction#n#8697710
front#v#2699161,VAL,opposite#s#2078291,reference point#n#7273000
flank#v#2699948,THM,flank#v#2699948,located#v#2700775
flank#v#2699948,LOC,sides#n#8666920,located#v#2700775
flank#v#2699948,PW,sides#n#8666920,something#n#-1
flank#v#2699948,PW,sides#n#8666920,somebody#n#7846
head#v#2700129,PW,head#v#2700129,front#n#8591019
crown#v#2700519,VAL,topmost#s#2440461,part#n#3898588
crown#v#2700519,ISA,crown#v#2700519,form#v#2453050
pinnacle#v#2700644,THM,pinnacle#v#2700644,surmount#v#2700390
pinnacle#v#2700644,VAL,pinnacle#v#2700644,surmount#v#2700390
situate#v#2700775,THM,place#n#8682181,indicate#v#925764
situate#v#2700775,THM,site#n#8668822,indicate#v#925764
situate#v#2700775,THM,limits#n#5131322,indicate#v#925764
situate#v#2700775,AGT,instrument#n#3579967,indicate#v#925764
acquire#v#2701220,AGT,acquire#v#2701220,locate#v#2700775
acquire#v#2701220,VAL,system#n#4384144,locate#v#2700775
acquire#v#2701220,THM,entity#n#1740,locate#v#2700775
radiolocate#v#2701362,VAL,radar#n#4046324,locate#v#2700775
map#v#2701551,THM,map#v#2701551,locate#v#2700775
map#v#2701551,PW,region#n#8647614,chromosome#n#5449707
map#v#2701551,QNT,region#n#8647614,locate#v#2700775
map#v#2701551,PW,DNA#n#-1,region#n#8647614
map#v#2701551,LOC,sequences#n#8476263,region#n#8647614
map#v#2701551,VAL,specific#a#1106714,region#n#8647614
map#v#2701551,PW,chromosome#n#5449707,DNA#n#-1
map#v#2701551,PW,chromosome#n#5449707,sequences#n#8476263
map#v#2701551,ISA,gene sequences#n#-1,sequences#n#8476263
place#v#2701737,AGT,place#v#2701737,identify#v#1028104
place#v#2701737,THM,location#n#27365,identify#v#1028104
place#v#2701737,THM,place#v#2701737,identify#v#1028104
dominate#v#2701971,VAL,down#r#95870,look#v#2134989
shadow#v#2702148,AGT,shadow#v#2702148,make#v#2566500
shadow#v#2702148,MNR,small#a#1394303,appear#v#423043
shadow#v#2702148,VAL,small#a#1394303,comparison#n#143485
loom#v#2702345,THM,position#n#8639173,occupy#v#2654741
loom#v#2702345,MNR,large#a#1385012,appear#v#423043
loom#v#2702345,MNR,commanding#n#8207222,position#n#8639173
loom#v#2702345,VAL,very#r#31899,large#a#1385012
loom#v#2702803,THM,loom#v#2702803,come into#n#-1
loom#v#2702803,MNR,indistinctly#r#211815,come into#n#-1
loom#v#2702803,MNR,threateningly#r#399802,come into#n#-1
loom#v#2702803,THM,view#n#6218486,come into#n#-1
endanger#v#2702962,THM,threat#n#14566833,pose#v#2728538
endanger#v#2702962,THM,danger#n#14564367,present#v#2153218
overhang#v#2703277,THM,overhang#v#2703277,suspended#v#148583
overhang#v#2703277,VAL,hang#v#1484705,suspended#v#148583
embody#v#2703567,VAL,character#n#9610740,represent#v#837915
embody#v#2703567,LOC,stage#n#13962925,character#n#9610740
individuate#v#2704020,THM,character#n#9610740,give#v#2321848
individuate#v#2704020,VAL,individual#a#495505,character#n#9610740
define#v#2704161,THM,nature#n#4733982,determine#v#702806
incarnate#v#2704285,VAL,form#n#6301417,represent#v#837915
incarnate#v#2704285,VAL,bodily#s#633170,form#n#6301417
reincarnate#v#2704568,LOC,body#n#7981699,born#v#2636952
reincarnate#v#2704568,QNT,death#n#7370091,born#v#2636952
reincarnate#v#2704568,TMP,anew#r#112843,born#v#2636952
body#v#2704786,THM,body#v#2704786,give#v#2321848
typify#v#2704983,THM,characteristics#n#5858316,embody#v#2703567
typify#v#2704983,THM,example#n#5828980,embody#v#2703567
typify#v#2704983,VAL,essential#s#1584714,characteristics#n#5858316
typify#v#2704983,VAL,typical#s#1600022,example#n#5828980
represent#v#2705339,THM,place#n#8682181,take#v#2605633
represent#v#2705339,THM,parallel#a#1722394,take#v#2605633
represent#v#2705339,THM,equivalent#s#893644,take#v#2605633
homologize#v#2705625,MNR,homologous#a#1220640,homologize#v#2705625
befit#v#2705783,AGT,befit#v#2705783,accord#v#2705946
harmonize#v#2705946,VAL,together#r#510460,go#v#1839438
go#v#2706526,THM,go#v#2706526,sounded#v#2139392
go#v#2706632,THM,go#v#2706632,contained#v#2706727
stand#v#2707980,THM,ground#n#9357302,hold#v#2687605
stand#v#2707980,THM,position#n#8639173,maintain#v#2284977
stand#v#2707980,MNR,upright#s#1236903,hold#v#2687605
stand#v#2708228,VAL,tall#a#2393670,stand#v#2708228
cost#v#2708368,THM,cost#v#2708368,priced#v#2356006
set#v#2708534,THM,set_back#v#2708534,cost#v#2708368
set#v#2708534,QNT,amount#n#13352213,cost#v#2708368
set#v#2708534,VAL,certain#a#336319,amount#n#13352213
stand#v#2708878,MNR,in force#n#-1,remain#v#2733337
wash#v#2709013,VAL,testing#n#641218,admit#v#2508185
wash#v#2709013,VAL,proof#n#5833063,admit#v#2508185
yield#v#2709149,THM,yield#v#2709149,give in#v#806138
yield#v#2709149,THM,pressure#n#11515441,influence#n#5201419
line#v#2709399,ISA,form#v#2453050,line#v#2709399
skirt#v#2709571,ISA,skirt#v#2709571,form#v#2453050
border#v#2709812,THM,border_on#v#2709812,come near#v#2057865
border#v#2709812,THM,verge#v#2709650,come near#v#2057865
border#v#2709812,MNR,nearer#r#73433,come#v#1853188
line#v#2710073,ISA,line_up#v#2710073,form#v#2453050
measure#v#2710209,ISA,measure is#n#-1,is#n#-1
measure#v#2710209,VAL,certain#a#336319,dimensions#n#5100843
weigh#v#2710477,THM,weight#n#4578578,determine#v#702806
weigh#v#2710678,VAL,certain#a#336319,weight#n#4578578
last#v#2710788,THM,last#v#2710788,persist#v#351115
last#v#2710788,QNT,period of time#n#15137796,persist#v#351115
last#v#2710788,VAL,specified#v#949109,period of time#n#15137796
drag#v#2711288,VAL,unnecessarily#r#408498,long#a#1436368
straddle#v#2711692,VAL,noncommittal#s#702444,straddle#v#2711692
hover#v#2711906,THM,courses of action#n#39000,conflicting#n#7498579
hover#v#2711906,THM,positions#n#8639173,conflicting#n#7498579
shimmer#v#2712338,VAL,silk#n#4226491,give off#v#2773266
shimmer#v#2712338,THM,reflection#n#5793513,give off#v#2773266
shimmer#v#2712338,MNR,shimmering#v#2712338,reflection#n#5793513
hum#v#2712465,VAL,noisy#a#1919931,activity#n#408356
defy#v#2712676,VAL,resistance#n#203133,resist#v#1119003
stand#v#2712985,THM,stand#v#2712985,remain#v#2733337
stand#v#2712985,THM,immobile#a#1525116,remain#v#2733337
weather#v#2713111,VAL,courage#n#4864314,withstand#v#1119003
defy#v#2713660,VAL,way#n#4936080,elude#v#2729107
defy#v#2713660,VAL,baffling#n#2775873,way#n#4936080
defy#v#2713660,VAL,especially#r#84223,way#n#4936080
weekend#v#2713847,AGT,weekend#v#2713847,spend#v#2271905
weekend#v#2713847,THM,weekend#v#2713847,spend#v#2271905
piddle#v#2713983,ISA,waste time#n#-1,time#n#15295388
piddle#v#2713983,MNR,inefficiently#r#236020,spend#v#2271905
piddle#v#2713983,ISA,piddle#v#2713983,time#n#15295388
misspend#v#2714161,AGT,misspend#v#2714161,spend#v#2271905
misspend#v#2714161,THM,time#n#15295388,spend#v#2271905
spend#v#2714280,THM,time#n#15295388,pass#v#2054081
spend#v#2714280,VAL,way#n#4936080,pass#v#2054081
spend#v#2714280,VAL,specific#a#1106714,way#n#4936080
vacation#v#2714581,THM,vacation#v#2714581,take#v#2605633
honeymoon#v#2714797,AGT,honeymoon#v#2714797,spend#v#2271905
honeymoon#v#2714797,VAL,marriage#n#13987306,spend#v#2271905
honeymoon#v#2714797,THM,holiday#n#15162842,spend#v#2271905
serve#v#2714981,THM,time#n#15295388,spend#v#2271905
serve#v#2714981,LOC,camp#n#2948281,spend#v#2271905
serve#v#2714981,LOC,prison#n#4012006,time#n#15295388
serve#v#2714981,LOC,camp#n#2948281,time#n#15295388
serve#v#2714981,LOC,prison#n#4012006,camp#n#2948281
serve#v#2714981,ISA,labor camp#n#3636140,camp#n#2948281
while#v#2715151,VAL,manner#n#4936080,pass#v#2054081
while#v#2715151,TMP,time#n#15295388,pass#v#2054081
while#v#2715151,VAL,pleasant#a#1800349,manner#n#4936080
sojourn#v#2715296,AGT,sojourn#v#2715296,spend#v#2271905
sojourn#v#2715296,TMP,time#n#15295388,spend#v#2271905
sojourn#v#2715296,THM,length#n#5136466,spend#v#2271905
sojourn#v#2715296,VAL,certain#a#336319,length#n#5136466
sojourn#v#2715296,MNR,temporarily#r#88303,reside#v#2654741
winter#v#2715447,TMP,winter#v#2715447,spend#v#2271905
summer#v#2715648,TMP,summer#v#2715648,spend#v#2271905
diverge#v#2715780,LOC,direction#n#8697710,extend#v#2691775
diverge#v#2715780,VAL,different#s#492404,direction#n#8697710
breast#v#2716118,THM,breast#v#2716118,meet#v#2026953
breast#v#2716118,LOC,level#n#5101152,meet#v#2026953
breast#v#2716118,ISA,breast level#n#-1,level#n#5101152
breast#v#2716118,QNT,breast#v#2716118,level#n#5101152
bound#v#2716547,VAL,contiguous#s#568607,boundary#n#8529331
bound#v#2716547,ISA,bound#v#2716547,form#v#2453050
shore#v#2716855,AGT,shore#v#2716855,serve#v#2676679
shore#v#2716855,VAL,shore#v#2716855,serve#v#2676679
enclose#v#2716988,AGT,darkness#n#14007000,enclosed#v#2716988
enclose#v#2716988,THM,him#n#-1,enclosed#v#2716988
embank#v#2717250,VAL,banks#n#9236472,enclose#v#2716988
embank#v#2717250,VAL,protection#n#819341,enclose#v#2716988
embank#v#2717250,VAL,support#n#1215009,enclose#v#2716988
rail#v#2717418,THM,rail#v#2717418,enclose#v#2716988
rail#v#2717418,VAL,rails#v#2717418,enclose#v#2716988
box#v#2717596,THM,box_in#v#2717596,enclose#v#2716988
box#v#2717596,LOC,box#n#2886585,confine#v#236085
frame#v#2717710,THM,frame#v#2717710,enclose#v#2716988
frame#v#2717710,LOC,frame#v#2717710,enclose#v#2716988
frame#v#2717710,VAL,picture#n#3882197,enclose#v#2716988
pattern#v#2718118,ISA,pattern#v#2718118,form#v#2453050
predate#v#2718318,ISA,predate#v#2718318,go back#v#961746
predate#v#2718318,MNR,in time#n#-1,go back#v#961746
predate#v#2718318,VAL,further#r#30839,go back#v#961746
postdate#v#2718647,MNR,in time#n#-1,postdate#v#2718647
stem#v#2718940,CAU,stem#v#2718940,cause#v#1649143
stem#v#2718940,MNR,inward#r#258549,point#v#925764
stick#v#2719247,THM,project#v#745209,extend#v#2691775
stick#v#2719247,PW,project#v#745209,space#n#13933399
stick#v#2719247,LOC,space#n#13933399,extend#v#2691775
stick#v#2719247,QNT,space#n#13933399,project#v#745209
overhang#v#2719623,ISA,overhang#v#2719623,project#v#745209
thrust#v#2719727,THM,thrust#v#2719727,push#v#1875972
thrust#v#2719727,MNR,upward#r#96333,push#v#1875972
thrust#v#2719932,AGT,thrust#v#2719932,rock#n#9438954
thrust#v#2719932,VAL,molten#n#13587738,rock#n#9438954
thrust#v#2719932,VAL,pre-existing#s#122386,rock#n#9438954
spear#v#2720075,ISA,spear#v#2720075,thrust#v#1903255
